"Account.Name","AccountID","Amdocs.Fiscal.Month","Country.Name","CountryID","Org3","OrgID","Portfolio","PortfolioID","Release.Name","ReleaseID","ReleaseProbability","Release.Status","ReleaseStatusID","Actual","Demand","UnitDemand","DemandAVG","DeltaMonth","prediction"
"NET BRAZIL(D376)",36,"2017/04","CYPRUS",11,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.5,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","CYPRUS",11,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.5,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","CYPRUS",11,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.5,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","CYPRUS",11,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.59,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","CYPRUS",11,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.5,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","CYPRUS",11,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.5,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,18.84,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,18.57,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,17.27,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,16.42,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,18.2,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,16.68,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","INDIA",18,"CSU CALA",4,"CALA",4,"NET - ENVIRONMENTS - LOANS",198,0,"Production",4,0.07,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","INDIA",18,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,17.24,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","INDIA",18,"CSU CALA",4,"CALA",4,"NET - ENVIRONMENTS - LOANS",198,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,1.25,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.63,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.74,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.68,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.67,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.77,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","ISRAEL",21,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.91,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","MEXICO",26,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.1,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","MEXICO",26,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","MEXICO",26,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","MEXICO",26,"CSU CALA",4,"CALA",4,"NET - ENVIRONMENTS - LOANS",198,0,"Production",4,1.61,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","MEXICO",26,"CSU CALA",4,"CALA",4,"NET - ENVIRONMENTS - LOANS",198,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.24,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.33,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.51,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.47,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.45,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.4,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","USA",43,"CSU CALA",4,"CALA",4,"GSS NET Y2",135,0,"Production",4,0.49,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","BRAZIL",5,"CSU CALA",4,"CALA",4,"Scoping BH CRs",302,0,"Completed",1,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","BRAZIL",5,"CSU CALA",4,"CALA",4,"Scoping BH CRs",302,0,"Completed",1,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,2.49,3.36,0,1.68,0,"0.143351182805524"
"NET BRAZIL(D376)",36,"2017/04","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,3.78,3.01,0,1.505,0,"0.144656720568577"
"NET BRAZIL(D376)",36,"2017/05","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,3.75,2.88,0,1.44,0,"0.145343156890837"
"NET BRAZIL(D376)",36,"2017/06","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,3.43,2.76,0,1.38,0,"0.146105975076668"
"NET BRAZIL(D376)",36,"2017/07","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,3.53,3.66,0,1.83,0,"0.142663854414603"
"NET BRAZIL(D376)",36,"2017/08","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,2.55,3.23,0,1.615,0,"0.143758814466582"
"NET BRAZIL(D376)",36,"2017/09","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,3.51,2.58,0,1.29,0,"0.147537707809683"
"NET BRAZIL(D376)",36,"2017/10","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0,3.01,0,1.505,0,"0.144656720568577"
"NET BRAZIL(D376)",36,"2017/11","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0,2.58,0,1.29,0,"0.147537707809683"
"NET BRAZIL(D376)",36,"2017/12","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0,2.58,0,1.29,0,"0.147537707809683"
"NET BRAZIL(D376)",36,"2017/03","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.04,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.12,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.1,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.08,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.1,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.1,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","INDIA",18,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.52,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/03","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,1.37,0.54,0,0.27,0,"0.200472949094363"
"NET BRAZIL(D376)",36,"2017/04","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,1.3,0.49,0,0.245,0,"0.194273706207341"
"NET BRAZIL(D376)",36,"2017/05","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.77,0.47,0,0.235,0,"0.191097249365734"
"NET BRAZIL(D376)",36,"2017/06","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,1.02,0.44,0,0.22,0,"0.185501351717058"
"NET BRAZIL(D376)",36,"2017/07","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,1.51,0.59,0,0.295,0,"0.204515813665938"
"NET BRAZIL(D376)",36,"2017/08","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,1.57,0.52,0,0.26,0,"0.198274992245989"
"NET BRAZIL(D376)",36,"2017/09","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.75,0.42,0,0.21,0,"0.181177569923499"
"NET BRAZIL(D376)",36,"2017/10","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0,0.49,0,0.245,0,"0.194273706207341"
"NET BRAZIL(D376)",36,"2017/11","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0,0.42,0,0.21,0,"0.181177569923499"
"NET BRAZIL(D376)",36,"2017/12","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0,0.42,0,0.21,0,"0.181177569923499"
"NET BRAZIL(D376)",36,"2017/03","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.02,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.03,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.06,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.03,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.01,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.04,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/09","USA",43,"CSU CALA",4,"CALA",4,"NET SOM",201,0,"Development",2,0.06,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/10","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,2.5,0,1.25,0,"0.148307195572291"
"NET BRAZIL(D376)",36,"2017/11","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,2.5,0,1.25,0,"0.148307195572291"
"NET BRAZIL(D376)",36,"2017/12","BRAZIL",5,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,2.5,0,1.25,0,"0.148307195572291"
"NET BRAZIL(D376)",36,"2017/10","INDIA",18,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,1.5,0,0.75,0,"0.170998822104008"
"NET BRAZIL(D376)",36,"2017/11","INDIA",18,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,1.5,0,0.75,0,"0.170998822104008"
"NET BRAZIL(D376)",36,"2017/12","INDIA",18,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,1.5,0,0.75,0,"0.170998822104008"
"NET BRAZIL(D376)",36,"2017/10","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,1,0,0.5,0,"0.196723031704235"
"NET BRAZIL(D376)",36,"2017/11","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,1,0,0.5,0,"0.196723031704235"
"NET BRAZIL(D376)",36,"2017/12","ISRAEL",21,"CSU CALA",4,"CALA",4,"NET V1.0.6 - OMNI Dev",206,80,"Potential",3,0,1,0,0.5,0,"0.196723031704235"
"NET BRAZIL(D376)",36,"2017/11","zzzz",44,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,10,10,10,0,"3.06869511992588"
"NET BRAZIL(D376)",36,"2017/12","zzzz",44,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,8,8,8,0,"3.05902781575437"
"NET BRAZIL(D376)",36,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"TCO",322,0,"Completed",1,0,2.37,2.37,2.37,0,"1.71406975872142"
"NET BRAZIL(D376)",36,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.75,0.75,0.75,0,"0.519159104057074"
"NET BRAZIL(D376)",36,"2017/03","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0.71,0.71,0.71,0,"0.491565462564054"
"NET BRAZIL(D376)",36,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"TCO",322,0,"Completed",1,0,0.79,0.79,0.79,0,"0.54655383129816"
"NET BRAZIL(D376)",36,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0.71,0.71,0.71,0,"0.491565462564054"
"NET BRAZIL(D376)",36,"2017/05","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/05","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0.71,0.71,0.71,0,"0.491565462564054"
"NET BRAZIL(D376)",36,"2017/06","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,2,2,2,0,"1.4205262384445"
"NET BRAZIL(D376)",36,"2017/06","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,6,4,5,0,"0.90251523414754"
"NET BRAZIL(D376)",36,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,2,1.75,0,"1.55294592660645"
"NET BRAZIL(D376)",36,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,8,8,8,0,"3.05902781575437"
"NET BRAZIL(D376)",36,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,8,8,8,0,"3.05902781575437"
"NET BRAZIL(D376)",36,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,8,8,8,0,"3.05902781575437"
"NET BRAZIL(D376)",36,"2017/10","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/10","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET - Migration",199,0,"Development",2,0,8,8,8,0,"3.05902781575437"
"NET BRAZIL(D376)",36,"2017/11","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/12","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.5,1.5,1.5,0,"1.03739154500504"
"NET BRAZIL(D376)",36,"2017/12","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - HFC",205,0,"Development",2,0,1,1,1,0,"0.688623225809403"
"NET BRAZIL(D376)",36,"2017/03","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.45,0.45,0.45,0,"0.305329896516497"
"NET BRAZIL(D376)",36,"2017/03","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/04","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/04","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/05","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,1.2,1.2,1.2,0,"0.824679822441305"
"NET BRAZIL(D376)",36,"2017/07","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,1.2,1.05,0,"0.870617055999814"
"NET BRAZIL(D376)",36,"2017/08","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/09","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/10","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/11","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/12","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.9,0.9,0.9,0,"0.621172849058279"
"NET BRAZIL(D376)",36,"2017/12","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - HFC",205,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/03","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"TCO",322,0,"Completed",1,0,0.63,0.63,0.63,0,"0.435643581710303"
"NET BRAZIL(D376)",36,"2017/03","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.3,0.3,0.3,0,"0.191781201259092"
"NET BRAZIL(D376)",36,"2017/03","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0.29,0.29,0.29,0,"0.184082324669528"
"NET BRAZIL(D376)",36,"2017/04","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"TCO",322,0,"Completed",1,0,0.21,0.21,0.21,0,"0.122144569960743"
"NET BRAZIL(D376)",36,"2017/04","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/04","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0.29,0.29,0.29,0,"0.184082324669528"
"NET BRAZIL(D376)",36,"2017/05","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/05","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - Scoping Quad/Omni",207,0,"Completed",1,0,0.29,0.29,0.29,0,"0.184082324669528"
"NET BRAZIL(D376)",36,"2017/06","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.8,0.8,0.8,0,"0.553375784255704"
"NET BRAZIL(D376)",36,"2017/07","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.8,0.7,0,"0.519236096371944"
"NET BRAZIL(D376)",36,"2017/08","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/09","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/10","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/11","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/12","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.4 - HFC",203,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"NET BRAZIL(D376)",36,"2017/12","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"NET V1.0.6 - HFC",205,0,"Development",2,0,0.4,0.4,0.4,0,"0.267937800370701"
"NET BRAZIL(D376)",36,"2017/04","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/05","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/06","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/07","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/08","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/09","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/10","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/11","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/12","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0.14,0.14,0.14,0,"0.0677639410523204"
"NET BRAZIL(D376)",36,"2017/04","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/05","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/06","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/07","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
"NET BRAZIL(D376)",36,"2017/08","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"GSS NET Y2",135,0,"Production",4,0,0,0,0,0,"0.0395429155005845"
